,60/40,BTC,ETH,HFs,PE,RealEstate,SG Macro,SG CTA,Commodities,Gold
2021-11-04,523.193047701874,61452.23058732098,4537.324081282544,1447.51,80.42797088623047,28.109270095825238,404.16608,2513.711577,23.750869750976513,167.64999389648438
2021-11-05,525.4069192071413,61125.674268903735,4486.243405210834,1447.42,80.66992950439453,28.338268280029336,404.16608,2511.911481,24.061168670654247,169.83999633789062
2021-11-08,524.8210072428558,67566.8300878777,4812.0876135348,1448.17,80.52474212646484,28.300100326538125,404.16608,2518.145887,24.229246139526317,170.4499969482422
2021-11-09,524.6597488386728,66971.82809746132,4735.06875501077,1447.28,80.37957000732422,28.252391815185586,404.16608,2512.43502,24.41671943664546,171.2899932861328
2021-11-10,520.3371800534544,64995.22939074344,4636.174213813708,1444.88,79.2181625366211,28.118810653686563,404.16608,2523.643856,24.119350433349563,173.14999389648438
2021-11-11,519.8021620770004,64949.96191476023,4730.384038503774,1445.33,79.84725189208984,28.128353118896523,404.16608,2536.861943,24.216318130493114,174.1199951171875
2021-11-12,522.6484623965792,64155.94183643291,4667.115437208397,1447.59,80.66992950439453,28.1760635375977,404.16608,2535.894817,24.190458297729442,174.4499969482422
2021-11-15,521.9822611433347,63557.87151837112,4557.50379045076,1447.25,80.37957000732422,28.376432418823285,404.16608,2537.051574,24.209854125976516,174.17999267578125
2021-11-16,523.0948251901102,60161.24703716686,4216.365232950795,1448.13,80.37957000732422,28.204685211181683,404.16608,2547.709594,24.15813636779781,172.9199981689453
2021-11-17,523.0110911519956,60368.011816765094,4287.593935491241,1446.08,80.3311767578125,28.30010032653813,404.16608,2539.100266,23.977128982543903,174.5
2021-11-18,524.2367194071492,56942.13624405739,4000.6508651380536,1445.02,80.13760375976562,28.376432418823285,404.16608,2535.815298,24.06116867065425,173.94000244140625
2021-11-19,524.1886544345182,58119.576193792615,4298.306619546578,1442.0,79.50850677490234,28.166521072387738,404.16608,2528.77165,23.69915199279781,172.61000061035156
2021-11-22,521.8204108821391,56289.28732263871,4088.4578165555936,1440.26,78.7342300415039,28.03293991088871,404.16608,2541.352079,23.847837448120075,168.74000549316406
2021-11-23,521.4392264889875,57569.074875727296,4340.763727469721,1438.66,77.81478118896484,28.223768234252972,404.16608,2550.432988,24.35853958129879,167.27999877929688
2021-11-24,522.9123306133163,56280.4271082209,4239.981681945077,1439.93,77.6212158203125,28.48138999938969,404.16608,2557.687539,24.35853958129879,167.1199951171875
2021-11-25,522.9123306133163,57274.67944716543,4274.743241181868,1439.58,77.6212158203125,28.48138999938969,404.16608,2556.648896,24.35853958129879,167.1199951171875
2021-11-26,518.1775580517505,53569.76396309692,4030.9090107593374,1428.2,76.02426147460938,27.803943634033242,404.16608,2466.750754,22.735927581787074,166.85000610351562
2021-11-29,521.6399610218376,57806.5662152561,4445.105007840685,1429.59,77.08889770507812,27.95660591125492,404.16608,2475.573737,22.76178741455075,166.6199951171875
2021-11-30,516.5512557721192,57005.425473599964,4631.4787953360765,1424.12,76.02426147460938,27.489072799682653,396.03939,2440.657824,22.050683975219695,165.5
2021-12-01,513.4125851289225,57229.829899449345,4586.99013149052,1423.09,74.91124725341797,27.021537780761754,396.03939,2441.700379,21.824420928955046,166.16000366210938
2021-12-02,517.7742798296636,56477.81747778227,4511.3024876508,1423.78,76.0726547241211,27.651277542114293,396.03939,2448.392101,22.121795654296843,165.24000549316406
2021-12-03,516.1848007140727,53598.24647029807,4220.705928358199,1421.85,74.81446075439453,27.574945449829134,396.03939,2449.270111,22.09593582153317,166.6300048828125
2021-12-06,518.9129474901504,50582.625396644195,4358.737544663117,1422.2,75.20159912109375,28.052021026611364,396.03939,2462.600883,22.645423889160124,166.22000122070312
2021-12-07,524.7455622509465,50700.084336483065,4315.06154320815,1429.74,77.37923431396484,28.347806930542024,396.03939,2472.5969,22.90400886535641,166.80999755859375
2021-12-08,524.9674361329255,50504.79553870857,4439.357704032379,1430.32,77.23406982421875,28.500473022460966,396.03939,2461.208566,23.20137786865231,166.89999389648438
2021-12-09,523.2663682924239,47672.12239108757,4119.815798119348,1429.93,76.55657958984375,28.23331069946292,396.03939,2457.455304,22.83289718627927,165.8800048828125
2021-12-10,526.4546778025513,47243.305684916544,3908.4961885008506,1429.35,76.45980072021484,28.25239181518558,396.03939,2455.195266,23.046230316162077,166.5800018310547
2021-12-13,524.5084274718968,46737.482243750106,3784.2267878692664,1426.0,75.0564193725586,28.346981048584016,396.03939,2457.852526,22.972860336303683,167.0
2021-12-14,521.932404911172,46612.63350690298,3745.440399874294,1421.94,74.2337417602539,28.086383819580107,396.03939,2459.826074,22.774160385131804,165.44000244140625
2021-12-15,526.6686545692789,48896.72082911452,4018.3886028698194,1424.64,75.10481262207031,28.462800979614286,396.03939,2461.318696,22.789445877075163,166.14999389648438
2021-12-16,524.3667759621327,47665.4260778841,3962.4696385926873,1422.52,74.57249450683594,28.32767868041995,396.03939,2455.800115,22.942293167114226,168.16000366210938
2021-12-17,521.3676087766601,46202.14337914712,3879.486676573471,1421.88,73.99178314208984,28.375932693481477,396.03939,2455.24327,22.705379486083952,167.8000030517578
2021-12-20,517.7852127865942,46880.2789637232,3933.844531730917,1416.96,71.38960266113281,28.124990463256868,396.03939,2444.567747,22.453182220458952,167.08999633789062
2021-12-21,522.6226419100827,48936.61415144692,4020.260039530547,1422.7,72.46166229248047,28.42419433593753,396.03939,2460.890576,22.934650421142546,167.02000427246094
2021-12-22,526.0410871947497,48628.50992513411,3982.099530652417,1426.14,74.06975555419922,28.65583610534671,396.03939,2460.988424,23.278554916381804,168.58999633789062
2021-12-23,527.6546779494878,50784.53817886065,4108.015512459434,1427.36,74.94689178466797,28.67513465881351,396.03939,2460.886388,23.37790489196774,168.97000122070312
2021-12-24,527.6546779494878,50822.19652323049,4047.9828888199513,1427.68,74.94689178466797,28.67513465881351,396.03939,2460.723149,23.37790489196774,168.97000122070312
2021-12-27,532.3673052118835,50640.41880437828,4037.5476922424923,1429.44,75.82404327392578,29.070856094360384,396.03939,2473.797173,23.714168548583952,169.3699951171875
2021-12-28,532.0607395685607,47588.85477745931,3800.893085340271,1429.43,75.4829330444336,29.138418197631868,396.03939,2471.596398,23.706525802612273,168.63999938964844
2021-12-29,531.465082760239,46444.71049053992,3628.5316708250107,1430.53,74.70323944091797,29.32179641723636,396.03939,2472.808287,23.84408950805661,168.58999633789062
2021-12-30,531.2023728993868,47178.12584343992,3713.852162569852,1431.37,75.04434967041016,29.456920623779325,396.03939,2465.885235,23.744737625122042,169.8000030517578
2021-12-31,530.010124334499,46306.446122699694,3682.63290544336,1430.87,75.33673858642578,29.54378890991214,399.97864,2449.377171,23.599533081054656,170.9600067138672
2022-01-03,529.8788499771249,46458.11695889152,3761.380274069786,1431.54,75.4829330444336,29.37005805969241,399.97864,2468.073458,23.733274459838835,168.3300018310547
2022-01-04,529.6610107924605,45897.57582677844,3794.05667867837,1431.92,75.97023010253906,29.4183158874512,399.97864,2490.313569,24.004577636718718,169.57000732421875
2022-01-05,522.6346746193151,43569.00334764995,3550.3868815396563,1427.29,73.77737426757812,28.88747406005862,399.97864,2486.348649,23.943437576293913,169.05999755859375
2022-01-06,521.8237032871805,43160.9284196055,3418.408247141867,1425.27,73.19261169433594,28.858518600463892,399.97864,2487.404816,24.180349349975554,166.99000549316406
2022-01-07,519.9024988577355,41557.90116097099,3193.210483285385,1423.14,72.94895935058594,28.684787750244165,399.97864,2480.288308,24.180349349975554,167.75
2022-01-10,519.4587077454329,41821.26313900322,3083.0979490510736,1420.63,71.73070526123047,28.568967819213892,399.97864,2469.049621,24.073358535766573,168.25999450683594
2022-01-11,522.7961862324175,42735.85411950783,3238.111649361375,1423.01,73.38753509521484,28.64618301391604,399.97864,2479.00135,24.585393905639624,170.2899932861328
2022-01-12,523.6836263075949,43949.10068678199,3372.258325848679,1424.09,74.2646713256836,28.704090118408228,399.97864,2472.181622,24.768810272216772,170.74000549316406
2022-01-13,520.0009644616052,42591.57225803074,3248.288475801988,1421.4,72.90023803710938,28.69444084167483,399.97864,2450.75029,24.585393905639624,170.16000366210938
2022-01-14,518.6899618102206,43099.699828329816,3310.0014227046536,1420.09,72.02308654785156,28.540014266967795,399.97864,2468.901868,24.944583892822244,169.6699981689453
2022-01-17,518.6899618102206,42250.54937324016,3212.304897082851,1420.96,72.02308654785156,28.540014266967795,399.97864,2475.69217,24.944583892822244,169.6699981689453
2022-01-18,511.6108728427334,42375.63284306869,3164.025253529784,1416.26,70.512451171875,28.250463485717795,399.97864,2480.429154,25.181497573852514,169.38999938964844
2022-01-19,508.9343288210958,41744.3298424628,3095.8258381686323,1414.63,70.17134857177734,27.989866256713892,399.97864,2482.213148,25.334344863891577,172.0800018310547
2022-01-20,506.02832927020324,40680.419913600366,3001.1200383968885,1412.97,69.73278045654297,27.487979888916037,399.97864,2480.813842,25.28849029541013,171.64999389648438
2022-01-21,501.35355839388586,36457.31810013624,2557.931623219903,1407.23,68.17341613769531,27.487979888916037,399.97864,2457.249722,25.29613113403318,171.08999633789062
2022-01-24,502.4148604559969,36654.32918268775,2440.352325937507,1403.21,66.46784973144531,27.372159957885767,399.97864,2434.856017,25.158567428588842,172.02999877929688
2022-01-25,498.5419535462416,36954.002013627694,2455.9349620984804,1399.73,66.22420501708984,27.31424903869631,399.97864,2451.618924,25.380197525024393,172.5800018310547
2022-01-26,496.33677077158035,36852.12259458606,2468.030277812706,1401.65,66.02928924560547,26.986091613769553,399.97864,2477.025542,25.49483299255369,169.7899932861328
2022-01-27,495.7702817414483,37138.23431595368,2423.001263417163,1401.19,65.73690032958984,26.70619392395022,399.97864,2495.613642,25.47954750061033,167.60000610351562
2022-01-28,503.4222543381239,37784.3332640666,2547.091977643916,1404.98,66.32167053222656,27.26599121093753,399.97864,2504.661055,25.510118484497053,167.10000610351562
2022-01-31,508.7531265144523,38483.126309273146,2688.2789217992836,1409.87,68.85562896728516,27.642406463623075,407.75661,2501.793576,25.571254730224595,168.08999633789062
2022-02-01,510.50851139478203,38743.27256936992,2792.117244376188,1413.58,69.73278045654297,27.5265865325928,407.75661,2503.579627,25.67824745178221,168.22999572753906
2022-02-02,513.8797372628336,36952.984932759566,2682.853983012262,1416.03,70.22008514404297,27.825790405273462,407.75661,2504.401758,25.716461181640607,168.83999633789062
2022-02-03,505.7943906523108,37154.60024460746,2679.1625080027216,1412.14,68.41706085205078,27.507282257080103,407.75661,2519.676323,25.884590148925763,168.60000610351562
2022-02-04,505.61346083089626,41500.87538231152,2983.586995224564,1411.69,68.36833953857422,27.285297393798853,407.75661,2543.67598,26.19792556762694,168.86000061035156
2022-02-07,504.70448961788605,43840.28657610559,3142.4706148147807,1412.18,68.2708740234375,27.159822463989283,407.75661,2544.428654,26.297277450561513,170.11000061035156
2022-02-08,506.5045372064479,44118.446259728495,3122.6085685691073,1414.68,67.92975616455078,27.04400253295901,407.75661,2545.917229,26.09857749938964,170.6300048828125
2022-02-09,511.2014783939524,44338.79775741681,3239.4571147106117,1419.5,69.73278045654297,27.603799819946317,407.75661,2550.262649,26.381343841552727,171.2100067138672
2022-02-10,503.8138223853072,43565.112172844645,3077.4822390495665,1418.97,68.4657974243164,27.18877792358401,407.75661,2567.618235,26.220855712890618,170.55999755859375
2022-02-11,499.9843639588608,42407.93793801932,2927.383632819211,1415.82,66.90643310546875,26.928180694580103,407.75661,2569.97645,26.73289108276367,173.80999755859375
2022-02-14,497.5987496655804,42586.91968609014,2933.479035506953,1411.97,66.32167053222656,26.715845108032248,407.75661,2586.672238,26.96216011047363,174.74000549316406
2022-02-15,501.7311582204622,44575.20333414421,3179.877075974724,1416.36,67.88103485107422,26.94748687744143,407.75661,2572.427757,26.41191482543945,173.0800018310547
2022-02-16,502.4905375851524,43961.85938827957,3127.830116565103,1416.76,67.68611145019531,27.19842910766604,407.75661,2573.444403,26.335489273071282,174.86000061035156
2022-02-17,497.1905203423947,40538.0128343686,2881.4820381632862,1413.55,65.44452667236328,27.082607269287134,407.75661,2555.674741,26.564758300781243,177.25
2022-02-18,495.9597557461239,40030.97559908863,2785.7274909667676,1411.49,65.05467987060547,26.928180694580107,407.75661,2553.32935,26.66411018371581,177.1199951171875
2022-02-21,495.9597557461239,37075.2793533758,2573.8162259348546,1410.18,65.05467987060547,26.928180694580107,407.75661,2556.319115,26.66411018371581,177.1199951171875
2022-02-22,492.8204514135378,38286.02708796966,2639.2992632462315,1408.0,63.59278106689453,26.78340721130374,407.75661,2582.445386,27.038585662841786,177.49000549316406
2022-02-23,486.64671061375145,37296.57200038879,2590.3596208656795,1405.36,62.715633392333984,26.474554061889677,407.75661,2592.62944,27.21435928344726,178.2899932861328
2022-02-24,491.37924436374675,38332.60983070044,2598.0671601064237,1401.33,62.471988677978516,26.62898254394534,407.75661,2598.980926,27.542980194091786,177.13999938964844
2022-02-25,497.6526323604748,39214.220625042595,2764.5356561156555,1408.34,64.37247467041016,27.294946670532255,407.75661,2563.339671,27.06915283203124,176.5500030517578
2022-02-28,499.22816623924376,43193.2340330234,2919.2012286554464,1404.79,63.787696838378906,26.957138061523466,409.9954,2564.738645,27.802818298339833,178.3800048828125
2022-03-01,496.7901179043717,44354.63750736132,2972.485066248349,1399.87,62.130882263183594,26.69654083251956,409.9954,2584.887426,29.369497299194325,181.6199951171875
2022-03-02,498.9469815014364,43924.11643805588,2950.118500639461,1401.97,63.69023895263672,27.063306808471708,409.9954,2639.214884,30.81389808654784,179.72999572753906
2022-03-03,498.37372170026015,42451.78958661891,2834.4691051703176,1403.01,61.44865798950195,27.217733383178743,409.9954,2656.095712,30.714546203613267,180.8000030517578
2022-03-04,498.05356476779247,39137.60363875846,2617.1560278787115,1398.24,59.15834426879883,27.24668884277347,409.9954,2682.853805,32.11309432983397,183.67999267578125
2022-03-07,488.6347086001211,38062.04020558211,2497.7713203996595,1391.59,56.6243782043457,26.686891555786165,409.9954,2743.863134,33.28237152099608,186.41000366210938
2022-03-08,485.1564657052971,38737.26849549281,2576.74761170808,1389.39,57.25786590576172,26.65793609619144,409.9954,2778.99103,34.46693420410155,191.50999450683594
2022-03-09,491.35572627502677,41982.92635480732,2729.7835041625112,1396.33,60.27913284301758,27.169475555419957,409.9954,2724.452498,30.83682441711424,185.82000732421875
2022-03-10,489.12103299560425,39437.45977362885,2608.048497584977,1396.1,59.54818344116211,27.208084106445348,409.9954,2724.456046,29.95795822143553,186.39999389648438
2022-03-11,485.4424686574677,38794.973137478955,2559.563044284453,1394.05,59.40199661254883,26.976442337036165,409.9954,2745.53847,30.913249969482408,185.08999633789062
