,60/40,BTC,ETH,HFs,PE,RealEstate,SG Macro,SG CTA,Commodities,Gold
2015-04-17,271.73637957284166,222.88200378418028,2.21355258872016,1252.54,7.3796186447143555,19.131738662719783,369.61872,2360.470495,21.41380119323731,115.5999984741211
2015-04-20,273.02685224270056,224.62600708007872,2.2238615524578744,1253.06,7.385897636413574,19.20445442199713,369.61872,2361.372157,21.369998931884773,114.72000122070312
2015-04-21,272.60141109077944,235.2689971923835,2.309901749807259,1253.62,7.429861545562744,19.211727142334045,369.61872,2369.901653,21.216985702514656,115.37999725341797
2015-04-22,272.7807652343993,234.17599487304753,2.316245727492006,1253.32,7.454983234405518,19.211727142334045,369.61872,2364.282716,21.232816696167,113.83000183105469
2015-04-23,273.5254846184066,236.46200561523506,2.3264555665783964,1253.77,7.461264133453369,19.281532287597713,369.61872,2356.367227,21.475536346435558,114.66000366210938
2015-04-24,274.28873417327696,231.2680053710944,2.293843556292743,1254.25,7.473825931549072,19.36443138122564,369.61872,2364.761338,21.520383834838878,113.05000305175781
2015-04-27,273.42909117004024,229.28599548339912,2.2177158240757757,1254.43,7.5052266120910645,19.35716247558599,369.61872,2373.982261,21.4180202484131,115.33000183105469
2015-04-28,273.455861044484,225.85499572753972,2.2244563003658198,1251.53,7.530348300933838,19.35716247558599,369.61872,2359.27207,21.475536346435558,116.33000183105469
2015-04-29,272.374807076983,225.80799865722722,2.2449751031899243,1249.24,7.517787456512451,19.115016937255913,369.61872,2320.886926,21.644380569458022,115.51000213623047
2015-04-30,270.69028488978637,236.14500427246162,2.3450910010273414,1246.2,7.480103492736816,18.782697677612358,363.58844,2299.066952,21.823785781860366,113.47000122070312
2015-05-01,271.8761883924933,232.07899475097722,2.327446813091638,1247.79,7.511507034301758,18.928133010864315,363.58844,2302.13305,21.91876029968263,113.08000183105469
2015-05-04,272.1269477100123,239.0180053710944,2.35430959360049,1249.25,7.542909622192383,18.98630523681646,363.58844,2301.443895,21.924039840698256,114.0999984741211
2015-05-05,270.0495563594302,236.12100219726622,2.3263564419270724,1244.6,7.467545032501221,18.643087387085014,363.58844,2279.157504,21.908210754394545,114.41999816894531
2015-05-06,268.8557903793002,229.78199768066463,2.3195168409857043,1241.2,7.423582077026367,18.50638008117681,363.58844,2262.193636,21.889213562011733,114.36000061035156
2015-05-07,269.9560786587903,237.33399963378963,2.3512367294094405,1241.39,7.43614387512207,18.65907669067388,363.58844,2265.745237,21.538850784301776,113.41999816894531
2015-05-08,272.52207834877385,243.86300659179747,2.4316268216333463,1245.73,7.524068355560303,18.971761703491268,363.58844,2281.546302,21.771020889282244,113.97000122070312
2015-05-11,270.6812909011857,242.15800476074278,2.4048631657758195,1245.95,7.5052266120910645,18.775424957275444,363.58844,2275.229191,21.691873550415057,113.52999877929688
2015-05-12,270.2671848492901,241.11199951171935,2.3926708336629456,1243.68,7.498946666717529,18.808877944946342,363.58844,2268.887033,21.90821075439455,114.5
2015-05-13,270.158725385289,236.37699890136776,2.4107115202039453,1243.1,7.549190521240234,18.71724891662603,363.58844,2270.795836,21.913486480712905,116.55000305175781
2015-05-14,272.23560549314584,236.92900085449278,2.3473708680077974,1244.74,7.618275165557861,19.037208557128963,363.58844,2274.717392,22.013742446899432,117.18000030517578
2015-05-15,273.17504621385996,237.60499572753966,2.3523271005740063,1246.58,7.662241458892822,19.211727142334045,363.58844,2281.601913,21.918760299682635,117.52999877929688
2015-05-18,272.97344997483555,233.12800598144594,2.300484907931463,1247.84,7.674802303314209,19.124462127685604,363.58844,2277.682739,21.87654876708986,117.5199966430664
2015-05-19,272.44916649252616,231.9470062255866,2.2980067916483584,1249.53,7.662241458892822,19.066293716430724,363.58844,2288.245445,21.484502792358416,115.88999938964844
2015-05-20,272.56127312366704,234.0180053710944,2.318723843775111,1249.55,7.693642616271973,19.059024810791072,363.58844,2293.314869,21.380554199218768,116.08000183105469
2015-05-21,273.6766230090997,235.34399414062565,2.334484663335655,1250.53,7.737606525421143,18.93540573120123,363.58844,2295.076367,21.67076492309572,115.69000244140625
2015-05-22,273.0370324696722,240.34800720214912,2.3743327731679735,1251.74,7.743888854980469,18.902675628662166,363.58844,2296.342517,21.459703445434585,115.5999984741211
2015-05-25,273.0370324696722,237.11000061035227,2.3350794112436004,1251.74,7.743888854980469,18.902675628662166,363.58844,2295.622568,21.459703445434585,115.5999984741211
2015-05-26,271.90044492224337,237.11599731445386,2.3413242642770236,1249.69,7.662241458892822,18.709974288940487,363.58844,2292.067734,21.09034729003908,113.91000366210938
2015-05-27,273.40887057530455,237.28300476074293,2.3350794112436004,1251.96,7.6873626708984375,18.862684249877987,363.58844,2303.014748,20.874008178710955,113.88999938964844
2015-05-28,273.3205678471067,237.40800476074293,2.3401347684611333,1250.51,7.712484836578369,18.8045101165772,363.58844,2299.551152,20.879281997680685,114.0199966430664
2015-05-29,272.3453598457552,237.09599304199295,2.3388461479939187,1249.43,7.6810832023620605,18.651809692382862,363.58844,2289.853115,21.12200736999514,114.0999984741211
2015-06-01,272.21138733100753,222.9259948730476,2.200369010094046,1252.28,7.6810832023620605,18.76815414428716,363.58844,2281.708572,21.005922317504904,114.0
2015-06-02,271.30646168057416,225.8029937744148,2.2311967766558647,1251.31,7.737606525421143,18.649625778198292,363.58844,2263.205565,21.31723976135256,114.45999908447266
2015-06-03,270.8452668873774,225.87399291992259,2.2497330864534852,1251.99,7.7878499031066895,18.448200225830124,363.58844,2264.645043,21.116727828979514,113.63999938964844
2015-06-04,269.95188595572637,224.32400512695384,2.2172202008191557,1247.49,7.725045204162598,18.327489852905316,363.58844,2257.81142,20.874008178710955,112.83999633789062
2015-06-05,268.9092631769662,224.95199584961006,2.2291151589780567,1247.71,7.6810832023620605,18.13115692138676,363.58844,2255.371514,21.000642776489272,112.23999786376953
2015-06-08,268.0477763353712,228.48899841308662,2.2648000334547596,1244.9,7.655960559844971,18.08461952209477,363.58844,2237.794617,20.97953605651857,112.56999969482422
2015-06-09,267.6841023737888,229.04800415039134,2.277983612080875,1243.16,7.586873531341553,18.048259735107468,363.58844,2225.507853,21.190601348876967,112.81999969482422
2015-06-10,269.2443739488975,228.80299377441477,2.2646017841521116,1245.8,7.699923992156982,18.273679733276413,363.58844,2224.064758,21.42013359069826,113.77999877929688
2015-06-11,270.59785798685584,229.7050018310554,2.267972022297134,1248.02,7.706204414367676,18.33185768127446,363.58844,2239.178951,21.16422080993654,113.26000213623047
2015-06-12,269.267525451773,229.981994628907,2.278875733942793,1246.85,7.699923992156982,18.280950546264695,363.58844,2232.272299,21.000642776489272,113.2300033569336
2015-06-15,268.8118601458107,236.8229980468757,2.3386478986912707,1243.63,7.643398761749268,18.215509414672898,363.58844,2224.546702,20.91622161865236,113.7300033569336
2015-06-16,270.1059020731189,250.89500427246168,2.441638411417089,1244.03,7.618275165557861,18.334039688110398,363.58844,2223.348372,20.889835357666033,113.31999969482422
2015-06-17,270.43257704330307,249.283996582032,2.481189147295435,1244.46,7.630836486816406,18.390027999877976,363.58844,2221.192542,20.942602157592788,113.8499984741211
2015-06-18,272.0698721761803,249.0070037841804,2.468996815182561,1245.93,7.668521881103516,18.64453887939458,363.58844,2219.072474,20.942602157592788,115.31999969482422
2015-06-19,271.8893789605666,244.6060028076179,2.4388629211800117,1244.45,7.663970470428467,18.520919799804737,363.58844,2221.310591,20.763198852539077,115.12000274658203
2015-06-22,271.85006510559447,246.9900054931648,2.450757879338913,1248.02,7.735475063323975,18.528188705444382,363.58844,2235.368826,20.89247703552248,113.63999938964844
2015-06-23,271.64819663847805,244.29600524902418,2.4222099797575507,1252.11,7.767974853515625,18.39656829833989,363.58844,2238.171066,21.085069656372085,112.88999938964844
2015-06-24,270.7447305260569,240.51499938964915,2.388705847609979,1249.37,7.709473609924316,18.2827701568604,363.58844,2231.439802,20.92111968994142,112.58999633789062
2015-06-25,269.9803653875976,242.7989959716804,2.3855338587676056,1246.96,7.728973865509033,18.150602340698292,363.58844,2223.814968,20.799079895019545,112.44000244140625
2015-06-26,269.4486630198976,243.5939941406257,2.3915804624983807,1246.35,7.715974807739258,18.1873111724854,363.58844,2224.426984,20.86275291442872,112.55999755859375
2015-06-29,267.19202705500396,257.0639953613289,2.5329322152866545,1233.24,7.488461017608643,17.95896530151372,363.58844,2190.934655,20.698270797729503,113.06999969482422
2015-06-30,267.2221223263504,263.07199096679767,2.5868560256070063,1233.9,7.533963680267334,17.945743560791065,358.86496,2193.01815,20.94234275817872,112.37000274658203
2015-07-01,267.9487288874026,258.62100219726636,2.5658415995262813,1235.17,7.566463947296143,18.006690979003956,358.86496,2201.637223,20.573583602905284,111.9800033569336
2015-07-02,268.1778969716312,255.4120025634773,2.5357077055237314,1234.18,7.540463924407959,18.110944747924854,358.86496,2200.031307,20.55501174926759,111.76000213623047
2015-07-03,268.1778969716312,256.335998535157,2.529859351095605,1234.18,7.540463924407959,18.110944747924854,358.86496,2200.527196,20.55501174926759,111.76000213623047
2015-07-06,268.4728112942004,269.0299987792976,2.7154206983744618,1229.73,7.384453773498535,18.069829940795948,358.86496,2205.847402,19.966054916381847,112.05999755859375
2015-07-07,269.7709261316387,266.2070007324226,2.6359227280124733,1229.77,7.345451354980469,18.323150634765675,358.86496,2220.860333,19.865243911743175,110.76000213623047
2015-07-08,267.4806577772255,270.7850036621101,2.6570362787445223,1222.99,7.163439750671387,18.1359195709229,358.86496,2206.425427,19.57872772216798,111.08999633789062
2015-07-09,267.0143918716744,269.2279968261726,2.6794384499437855,1226.96,7.319450378417969,18.194652557373097,358.86496,2204.645426,19.76443672180177,111.36000061035156
2015-07-10,268.279794528465,284.89401245117267,2.8461661134710483,1233.12,7.533963680267334,18.35398483276372,358.86496,2200.364574,19.886470794677745,111.48999786376953
2015-07-13,269.77806365763144,292.053985595704,2.869559531183554,1238.5,7.598964691162109,18.40758514404302,358.86496,2208.373256,19.960748672485362,110.98999786376953
2015-07-14,270.82335990941834,287.46398925781335,2.8779851265461085,1239.2,7.631470680236816,18.482479095459038,358.86496,2211.434203,19.92891693115235,110.73999786376953
2015-07-15,271.1766229239661,285.8290100097665,2.8822474865530476,1239.7,7.618467807769775,18.473667144775444,358.86496,2229.713433,19.695457458496104,110.16000366210938
2015-07-16,272.452291644189,278.08898925781335,2.7567556779766424,1241.82,7.702973365783691,18.66456985473638,358.86496,2240.385667,19.515056610107433,109.76000213623047
2015-07-17,272.6026969090431,279.4719848632821,2.7583416723978282,1243.02,7.702973365783691,18.620519638061577,358.86496,2247.074038,19.483224868774425,108.6500015258789
2015-07-20,272.4742485939374,278.980987548829,2.751204697502488,1241.98,7.696475028991699,18.605836868286186,358.86496,2251.566899,19.072015762329112,105.69999694824219
2015-07-21,272.1155640863676,275.83300781250085,2.76835326218157,1241.11,7.702973365783691,18.561773300170948,358.86496,2243.169403,19.361186981201183,105.37000274658203
2015-07-22,271.9521387269256,277.22198486328216,2.7410939830674224,1240.23,7.670471668243408,18.620519638061573,358.86496,2250.51603,19.090587615966808,104.80000305175781
2015-07-23,271.4635705747951,276.04901123046966,2.7452572184230375,1237.34,7.644469738006592,18.290107727050827,358.86496,2251.521511,18.777536392211925,104.33000183105469
2015-07-24,269.867481720137,288.2780151367197,2.8563759525574386,1232.95,7.559966087341309,18.44429779052739,358.86496,2256.84173,18.56529998779298,105.3499984741211
2015-07-27,269.2818243722659,293.6239929199228,2.923483341503905,1226.78,7.475459098815918,18.406852722168015,358.86496,2245.481664,18.34245681762696,104.86000061035156
2015-07-28,270.9544349460855,294.4270019531259,2.9300255684913004,1228.89,7.585964679718018,18.532407760620163,358.86496,2242.13483,18.570608139038097,105.0199966430664
2015-07-29,271.92316465729607,289.58999633789153,2.888987962843092,1232.38,7.624966144561768,18.53974723815923,358.86496,2239.9653,18.73509407043458,105.16999816894531
2015-07-30,272.08453061555815,287.7219848632821,2.849635476267395,1233.39,7.605465412139893,18.466327667236374,358.86496,2253.345034,18.54408073425294,104.2699966430664
2015-07-31,272.46730984018865,284.6499938964852,2.8219796985479495,1233.56,7.631470680236816,18.613172531127976,363.27961,2260.682385,18.289396286010753,104.93000030517578
2015-08-03,272.24508224986135,281.2269897460946,2.8140497264420152,1234.47,7.592466831207275,18.657232284545945,363.27961,2278.77664,18.114305496215827,104.0999984741211
2015-08-04,271.36413413465084,285.2179870605477,2.828125426930048,1233.39,7.631470680236816,18.693943023681683,363.27961,2270.421353,18.222545623779308,104.30999755859375
2015-08-05,271.4829340052862,281.8819885253915,2.8035425134016525,1232.72,7.611968040466309,18.693943023681683,363.27961,2276.145276,18.061246871948253,103.93000030517578
2015-08-06,270.5209894611396,278.5769958496102,2.763694403569334,1229.8,7.572963714599609,18.510385513305703,363.27961,2271.405472,18.14613914489747,104.38999938964844
2015-08-07,270.63826648685273,279.584991455079,2.7721199989318897,1227.63,7.540463924407959,18.591150283813516,363.27961,2268.683272,18.03471565246583,104.6500015258789
2015-08-10,272.2298062997992,264.4700012207039,0.7084479928016674,1230.41,7.663970470428467,18.583806991577188,363.27961,2254.359491,18.501630783081062,105.72000122070312
2015-08-11,271.4645653505977,270.3859863281258,1.0678600072860733,1227.96,7.566463947296143,18.613172531127972,363.27961,2271.414938,18.047977447509776,106.26000213623047
2015-08-12,271.61848992436876,266.3760070800789,1.2174400091171282,1222.08,7.514462947845459,18.586742401123086,363.27961,2251.654773,18.188581466674812,107.75
2015-08-13,271.1300566491947,264.0799865722664,1.8276699781417873,1223.06,7.553464412689209,18.653560638427773,363.27961,2250.755446,18.029409408569343,106.86000061035156
2015-08-14,271.6096589157818,265.6799926757821,1.8278700113296535,1222.97,7.585964679718018,18.78205490112309,363.27961,2248.396792,17.965209960937507,106.8499984741211
2015-08-17,272.7151021879341,257.97601318359455,1.2036099433898944,1224.81,7.546962738037109,18.85548019409184,363.27961,2258.64136,17.817173004150398,107.12999725341797
2015-08-18,272.06632679137965,211.07899475097724,1.0870499610900894,1224.38,7.514462947845459,18.899532318115273,363.27961,2259.906804,17.817173004150398,107.11000061035156
2015-08-19,271.43707120112515,226.68400573730543,1.2588599920272845,1220.78,7.449458599090576,18.760025024414098,363.27961,2265.237757,17.456373214721687,108.55000305175781
2015-08-20,268.34485645409035,235.3500061035164,1.4649200439453143,1213.94,7.2024431228637695,18.66603851318363,363.27961,2258.463163,17.382085800170906,110.44000244140625
2015-08-21,264.00122267209866,232.56900024414136,1.3952900171279925,1205.41,7.072434902191162,18.370870590209996,363.27961,2265.991479,17.0531234741211,111.12999725341797
